Date,Open,High,Low,Close,Volume,Adj Close
2011-11-07,621.5,627.0,615.5,622.5,5439300,477.293
2011-11-08,622.5,626.221,619.5,621.5,4831700,476.527
2011-11-09,623.5,627.5,616.0,618.5,5264300,474.226
2011-11-10,611.5,623.0,610.5,612.0,5861700,469.243
2011-11-11,611.5,631.0,610.062,629.0,6818200,482.277
2011-11-14,630.5,631.5,619.94,624.5,4513100,478.827
2011-11-15,621.0,633.5,620.187,629.0,4231800,482.277
2011-11-16,627.5,635.05,620.625,626.5,5914400,480.36
2011-11-17,634.0,642.28,601.5,641.5,9343400,491.861
2011-11-18,638.0,646.55,634.75,642.0,9435700,492.245
2011-11-21,639.5,635.585,617.0,629.0,6923100,482.277
2011-11-22,631.0,639.28,629.25,636.5,5726200,488.028
2011-11-23,631.5,638.5,628.5,632.0,6403800,484.577
2011-11-24,633.0,634.249,619.0,620.0,7225700,475.376
2011-11-25,619.0,635.79,623.5,631.5,5627200,484.194
2011-11-28,635.0,639.78,620.0,639.0,6569100,489.944
2011-11-29,637.0,641.0,629.5,641.0,6762200,491.478
2011-11-30,624.5,630.42,616.0,624.5,17449800,490.675
2011-12-01,625.5,634.0,625.0,627.5,10384800,493.032
2011-12-02,632.0,634.0,605.29,607.5,17085800,477.318
2011-12-05,611.5,624.144,602.5,605.0,13571900,475.353
2011-12-06,603.5,606.769,598.5,604.5,11260700,474.961
2011-12-07,609.5,613.33,606.5,609.5,11869800,478.889
2011-12-08,612.0,615.5,609.0,610.0,7765700,479.282
2011-12-09,608.5,612.5,603.5,605.5,6285500,475.746
2011-12-12,605.5,613.0,604.0,604.5,6156000,474.961
2011-12-13,606.5,611.0,604.0,606.5,6368800,476.532
2011-12-14,603.5,619.841,601.0,605.5,7607400,475.746
2011-12-15,607.0,613.5,606.75,612.0,6653800,480.853
2011-12-16,610.5,617.5,610.5,613.5,13841500,482.032
2011-12-19,609.5,612.5,604.575,607.5,5057400,477.318
2011-12-20,607.0,608.0,601.5,607.0,6652900,476.925
2011-12-21,609.0,610.35,590.0,597.5,9659800,469.461
2011-12-22,598.0,604.121,596.0,603.0,5348400,473.782
2011-12-23,610.5,618.0,608.0,618.0,3097800,485.568
2011-12-26,618.0,618.0,618.0,618.0,0,485.568
2011-12-27,618.0,618.0,618.0,618.0,0,485.568
2011-12-28,630.0,630.0,619.5,619.5,4852100,486.746
2011-12-29,621.0,627.5,614.5,627.5,2833400,493.032
2011-12-30,630.5,630.87,618.5,625.0,1774800,491.068
2012-01-02,625.0,625.0,625.0,625.0,0,491.068
2012-01-03,632.0,635.0,623.5,631.5,7255700,496.175
2012-01-04,632.0,636.5,629.5,630.0,6744400,494.996
2012-01-05,632.0,632.5,611.0,613.0,10409000,481.639
2012-01-06,615.0,618.5,605.5,609.5,6707600,478.889
2012-01-09,614.5,624.0,608.0,624.0,9830700,490.282
2012-01-10,628.0,636.0,624.0,631.5,11301800,496.175
2012-01-11,630.0,634.5,626.0,630.5,7358300,495.389
2012-01-12,631.5,639.0,630.5,630.5,6786600,495.389
2012-01-13,636.0,636.0,621.5,625.0,6725100,491.068
2012-01-16,625.0,632.0,622.812,628.5,2899200,493.818
2012-01-17,634.0,635.5,624.5,629.5,4514200,494.603
2012-01-18,631.0,632.0,618.364,623.5,7292600,489.889
2012-01-19,624.5,625.4,616.5,617.5,6882600,485.175
2012-01-20,621.0,621.0,614.5,618.5,6228400,485.96
2012-01-23,620.0,620.0,612.0,614.0,6344300,482.425
2012-01-24,613.0,625.5,611.5,622.0,6479800,488.71
2012-01-25,625.5,625.5,618.0,619.0,5092700,486.353
2012-01-26,620.5,623.5,614.938,618.5,7010400,485.96
2012-01-27,619.0,621.5,610.0,610.5,7634000,479.675
2012-01-30,612.0,615.0,609.5,613.5,6948200,482.032
2012-01-31,616.0,632.0,615.0,632.0,14891900,496.568
2012-02-01,638.0,647.0,632.0,634.0,11452100,498.139
2012-02-02,635.0,636.0,623.5,625.0,10996600,491.068
2012-02-03,625.0,642.5,624.5,641.5,8667200,504.032
2012-02-06,639.5,645.0,635.0,637.0,4949200,500.496
2012-02-07,639.5,645.0,637.0,644.0,7474000,505.996
2012-02-08,642.5,649.0,641.0,647.0,14421200,508.353
2012-02-09,646.0,648.5,639.5,640.0,8640800,502.853
2012-02-10,620.0,634.5,620.0,632.5,9628800,496.96
2012-02-13,636.0,641.0,632.68,639.0,4600500,502.067
2012-02-14,636.5,641.5,633.5,641.5,6671200,504.032
2012-02-15,643.5,645.0,638.0,640.0,5607500,502.853
2012-02-16,639.5,648.5,637.625,647.0,5326700,508.353
2012-02-17,649.5,649.5,643.0,645.0,6034400,506.782
2012-02-20,646.0,646.5,639.5,644.5,3412500,506.389
2012-02-21,643.5,645.0,638.5,643.5,4855400,505.603
2012-02-22,643.5,647.5,640.5,646.0,4793000,507.567
2012-02-23,646.5,650.858,643.5,647.0,5712500,508.353
2012-02-24,648.5,651.5,642.5,645.5,4698500,507.175
2012-02-27,643.5,647.0,638.0,646.5,4209300,507.96
2012-02-28,648.5,649.0,640.0,641.5,5660600,504.032
2012-02-29,641.5,645.5,639.5,641.5,9222100,504.032
2012-03-01,644.0,647.0,638.5,645.0,5614300,506.782
2012-03-02,647.5,651.5,644.0,647.0,5752400,508.353
2012-03-05,643.5,651.359,639.6,649.0,5737600,509.925
2012-03-06,646.5,657.5,646.5,649.0,8094800,509.925
2012-03-07,647.0,652.5,644.5,645.5,6582600,507.175
2012-03-08,648.0,650.0,642.5,644.0,4563900,505.996
2012-03-09,643.5,650.5,641.0,650.5,4903500,511.103
2012-03-12,648.0,655.5,644.5,654.5,4786000,514.246
2012-03-13,656.5,658.183,652.0,657.0,4359200,516.21
2012-03-14,659.5,660.5,655.0,659.0,6258400,517.782
2012-03-15,659.5,659.5,647.0,649.5,6566400,510.317
2012-03-16,650.5,656.0,642.0,644.0,12300000,505.996
2012-03-19,640.0,641.0,629.5,632.0,6324900,496.568
2012-03-20,636.5,640.0,629.5,631.0,10137000,495.782
2012-03-21,631.0,637.5,628.712,636.0,5848400,499.71
2012-03-22,633.5,641.818,631.5,638.0,6430100,501.282
2012-03-23,637.5,641.062,636.5,637.0,6457200,500.496
2012-03-26,639.0,643.0,637.625,641.5,4284100,504.032
2012-03-27,641.5,642.0,630.5,631.0,6978100,495.782
2012-03-28,632.5,639.365,630.125,631.0,5625200,495.782
2012-03-29,631.5,633.5,624.5,626.0,6932300,491.853
2012-03-30,626.5,635.79,622.5,630.5,7276700,495.389
2012-04-02,634.5,643.5,629.5,643.5,6800600,505.603
2012-04-03,644.5,646.462,639.0,640.0,6023100,502.853
2012-04-04,641.0,641.5,632.0,634.5,8624800,498.532
2012-04-05,633.0,635.0,627.5,634.5,6808200,498.532
2012-04-06,634.5,634.5,634.5,634.5,0,498.532
2012-04-09,634.5,634.5,634.5,634.5,0,498.532
2012-04-10,631.0,639.5,627.0,633.0,8793100,497.353
2012-04-11,630.0,642.5,628.5,640.5,14109600,503.246
2012-04-12,640.0,648.5,635.5,647.0,8383600,508.353
2012-04-13,646.5,647.0,638.5,642.5,6733400,504.817
2012-04-16,640.5,651.0,634.0,645.5,4808500,507.175
2012-04-17,646.5,651.0,644.0,650.0,5434000,510.71
2012-04-18,649.5,652.869,641.0,648.5,4952700,509.532
2012-04-19,650.5,653.5,645.5,648.0,4773200,509.139
2012-04-20,648.0,655.0,646.5,655.0,5875300,514.639
2012-04-23,654.0,655.5,648.0,653.0,4364800,513.067
2012-04-24,656.0,669.0,656.0,667.5,7902900,524.46
2012-04-25,671.0,674.5,663.0,666.5,7568600,523.674
2012-04-26,669.0,669.0,655.0,663.5,6314200,521.317
2012-04-27,664.0,666.5,658.0,663.0,4117600,520.924
2012-04-30,664.0,667.0,654.0,665.5,5165400,522.889
2012-05-01,668.0,668.0,660.0,668.0,3607400,524.853
2012-05-02,670.0,670.5,662.5,668.0,4942300,524.853
2012-05-03,670.0,673.078,666.5,669.5,4633300,526.032
2012-05-04,669.0,674.5,663.5,667.5,6118400,524.46
2012-05-07,667.5,667.5,667.5,667.5,0,524.46
2012-05-08,668.5,679.5,667.5,670.0,9246500,526.424
2012-05-09,671.0,677.0,666.537,672.5,5880600,528.389
2012-05-10,675.0,676.5,666.752,670.0,5704000,526.424
2012-05-11,671.0,684.0,670.187,682.5,5441200,536.246
2012-05-14,680.0,681.329,668.5,673.0,9353100,528.782
2012-05-15,674.5,676.0,664.5,669.0,6560700,525.639
2012-05-16,665.0,670.0,659.5,665.5,6141100,522.889
2012-05-17,668.0,677.5,661.0,675.0,7085500,530.353
2012-05-18,674.5,679.5,664.0,666.5,7760700,523.674
2012-05-21,664.5,671.5,661.5,669.0,4453000,525.639
2012-05-22,670.0,673.5,665.5,669.5,5535200,526.032
2012-05-23,668.5,675.5,667.5,667.5,16182600,524.46
2012-05-24,671.5,675.5,665.0,672.0,6404700,527.996
2012-05-25,673.0,686.0,672.5,684.5,6750600,537.817
2012-05-28,688.0,689.5,676.0,678.5,3947000,533.103
2012-05-29,679.5,682.276,650.9,680.5,9227100,534.674
2012-05-30,656.0,678.0,648.0,650.0,10097000,532.762
2012-05-31,651.5,656.0,647.5,650.0,9922900,532.762
2012-06-01,651.5,655.81,646.5,650.0,10701400,532.762
2012-06-04,650.0,650.0,650.0,650.0,0,532.762
2012-06-05,650.0,650.0,650.0,650.0,0,532.762
2012-06-06,647.0,659.652,647.0,652.0,10594100,534.401
2012-06-07,656.0,656.0,649.0,653.5,8160100,535.631
2012-06-08,654.0,664.5,653.5,662.0,7985400,542.598
2012-06-11,669.0,669.0,656.0,659.5,6180700,540.548
2012-06-12,660.0,663.0,655.0,657.5,10742900,538.909
2012-06-13,659.5,661.5,654.5,657.0,7665400,538.499
2012-06-14,657.5,662.0,655.5,660.0,4883700,540.958
2012-06-15,660.0,662.0,645.0,649.5,20499700,532.352
2012-06-18,654.5,655.0,645.5,653.5,5326400,535.631
2012-06-19,654.5,656.0,649.0,655.0,7206700,536.86
2012-06-20,654.0,659.883,650.0,656.5,5425700,538.09
2012-06-21,656.5,660.0,654.047,657.0,6738500,538.499
2012-06-22,655.0,659.0,652.0,658.5,5778000,539.729
2012-06-25,656.5,662.0,655.0,661.0,6411300,541.778
2012-06-26,662.0,663.888,659.0,660.5,5191400,541.368
2012-06-27,662.5,667.5,659.5,667.0,5747600,546.696
2012-06-28,667.5,673.567,666.0,673.5,6518000,552.023
2012-06-29,680.0,681.0,670.5,675.5,8755500,553.663
2012-07-02,678.0,681.5,673.112,681.0,5611500,558.171
2012-07-03,681.0,685.5,676.5,679.5,6524900,556.941
2012-07-04,681.0,683.415,677.5,682.5,3744600,559.4
2012-07-05,681.0,684.0,677.0,683.5,7496000,560.22
2012-07-06,683.0,687.356,681.0,685.5,4644300,561.859
2012-07-09,688.0,689.423,679.5,683.0,5416100,559.81
2012-07-10,684.0,685.0,678.0,683.0,7284300,559.81
2012-07-11,683.0,691.069,679.1,691.0,5185800,566.367
2012-07-12,690.5,692.0,686.5,689.0,5918000,564.728
2012-07-13,687.5,695.361,683.0,693.0,6908000,568.006
2012-07-16,682.0,682.568,675.25,682.5,20135500,559.4
2012-07-17,676.5,678.5,660.0,662.0,20451600,542.598
2012-07-18,664.0,670.645,651.1,670.5,8886500,549.564
2012-07-19,667.0,670.416,661.0,666.0,7931000,545.876
2012-07-20,664.0,665.8,651.0,654.0,18507800,536.04
2012-07-23,652.0,653.5,643.0,645.0,13040800,528.664
2012-07-24,648.5,653.0,640.0,641.0,8128400,525.385
2012-07-25,640.0,649.5,635.562,648.5,6491500,531.533
2012-07-26,650.0,661.5,646.5,657.0,13866600,538.499
2012-07-27,657.5,662.75,653.5,661.5,8630300,542.188
2012-07-30,664.0,668.567,662.0,668.5,4953700,547.925
2012-07-31,669.0,673.5,662.5,662.5,7705500,543.007
2012-08-01,666.0,669.0,661.0,665.5,5026400,545.466
2012-08-02,669.5,675.5,666.0,669.5,7108300,548.745
2012-08-03,672.5,678.5,667.5,677.5,6976400,555.302
2012-08-06,674.5,682.5,670.5,679.0,5067100,556.531
2012-08-07,678.5,685.094,677.0,685.0,5833200,561.449
2012-08-08,683.5,690.603,681.5,690.5,7139400,565.957
2012-08-09,689.0,694.0,683.5,688.5,6374200,564.318
2012-08-10,688.0,689.966,683.5,688.0,4642300,563.908
2012-08-13,689.0,693.0,686.125,692.5,5557100,567.596
2012-08-14,696.0,702.0,694.0,699.5,10566800,573.334
2012-08-15,699.5,700.5,694.5,696.5,5812200,570.875
2012-08-16,698.0,700.549,695.5,699.0,5368600,572.924
2012-08-17,701.5,706.0,700.0,703.5,6548800,576.612
2012-08-20,703.5,706.128,697.5,700.5,6017300,574.153
2012-08-21,701.5,703.0,697.0,697.5,6599000,571.695
2012-08-22,695.5,699.5,692.316,693.5,7094300,568.416
2012-08-23,696.0,696.0,684.0,686.0,15030200,562.269
2012-08-24,687.0,691.536,685.5,690.5,4373400,565.957
2012-08-27,690.5,690.5,690.5,690.5,0,565.957
2012-08-28,692.5,695.5,686.5,689.0,3609600,564.728
2012-08-29,690.5,695.0,686.5,689.5,3789200,565.137
2012-08-30,687.5,697.0,687.0,693.0,4105700,568.006
2012-08-31,692.0,692.0,683.5,683.5,6661000,560.22
2012-09-03,685.5,690.0,683.5,687.5,2540900,563.498
2012-09-04,689.0,690.102,684.0,686.5,3985300,562.679
2012-09-05,687.5,692.0,684.5,690.5,6247500,565.957
2012-09-06,691.5,699.5,688.331,699.5,7475100,573.334
2012-09-07,700.5,700.5,687.0,692.5,6916500,567.596
2012-09-10,689.0,692.181,680.5,681.0,8948000,558.171
2012-09-11,679.5,682.5,674.5,678.0,11037200,555.712
2012-09-12,680.5,681.5,675.5,678.5,4307900,556.122
2012-09-13,678.5,686.0,678.0,685.5,6495500,561.859
2012-09-14,690.0,691.0,681.5,684.5,8768200,561.039
2012-09-17,683.5,698.272,677.0,679.0,6163800,556.531
2012-09-18,679.5,688.0,678.645,685.5,7919800,561.859
2012-09-19,686.5,690.102,682.5,689.5,6303700,565.137
2012-09-20,687.5,694.965,684.0,694.0,7270200,568.826
2012-09-21,685.0,689.5,683.0,686.5,19610300,562.679
2012-09-24,683.5,690.0,680.5,687.5,5828400,563.498
2012-09-25,688.0,694.0,686.5,693.5,18227100,568.416
2012-09-26,691.0,693.0,685.0,691.5,6025100,566.777
2012-09-27,702.0,704.0,691.75,693.0,9240400,568.006
2012-09-28,695.5,695.5,682.0,683.0,8107700,559.81
2012-10-01,685.0,700.5,682.5,696.0,6598000,570.465
2012-10-02,695.0,701.5,695.0,695.0,4734000,569.645
2012-10-03,694.5,701.07,692.94,701.0,6426800,574.563
2012-10-04,703.0,705.016,696.5,698.0,4836300,572.104
2012-10-05,699.0,699.5,693.5,699.0,5115100,572.924
2012-10-08,698.0,700.0,694.694,697.5,3543200,571.695
2012-10-09,697.5,699.0,690.5,692.0,4116700,567.187
2012-10-10,693.5,695.0,689.0,690.5,3553900,565.957
2012-10-11,689.0,691.5,684.5,689.0,5669700,564.728
2012-10-12,687.5,692.5,686.5,691.0,3993200,566.367
2012-10-15,692.0,697.0,690.5,694.5,2684600,569.236
2012-10-16,698.0,705.0,695.0,702.5,5745200,575.793
2012-10-17,700.0,702.0,695.05,700.5,9737800,574.153
2012-10-18,701.5,705.839,700.5,705.0,6474200,577.842
2012-10-19,703.5,707.851,701.56,707.0,4301800,579.481
2012-10-22,707.0,708.0,701.5,705.5,3442600,578.252
2012-10-23,709.0,710.0,702.5,702.5,6001000,575.793
2012-10-24,703.0,709.0,699.0,701.5,7758700,574.973
2012-10-25,701.5,703.5,699.0,700.5,6646700,574.153
2012-10-26,697.0,703.0,696.0,701.5,6462100,574.973
2012-10-29,701.5,708.5,698.0,708.0,5187100,580.301
2012-10-30,707.5,708.5,700.0,702.5,3932700,575.793
2012-10-31,705.0,710.5,703.5,706.5,6037400,579.071
2012-11-01,704.0,712.765,701.0,711.0,10618400,582.76
2012-11-02,707.5,709.5,699.901,707.5,4600400,579.891
2012-11-05,705.0,707.5,701.0,705.5,4019100,578.252
2012-11-06,707.0,714.0,705.0,709.0,6815300,581.12
2012-11-07,711.5,714.357,700.5,702.5,6305100,575.793
2012-11-08,702.5,704.25,698.5,700.0,6524200,573.744
2012-11-09,700.5,703.0,686.5,689.0,6702200,564.728
2012-11-12,691.5,692.0,686.5,687.0,6186200,563.088
2012-11-13,687.0,692.0,679.5,692.0,9765800,567.187
2012-11-14,694.5,696.5,686.5,694.0,8177600,568.826
2012-11-15,692.0,697.5,683.5,691.0,8404300,566.367
2012-11-16,689.5,694.331,687.5,688.0,6869200,563.908
2012-11-19,692.0,699.5,688.5,699.0,6945500,572.924
2012-11-20,697.0,698.0,689.0,697.0,18820700,571.285
2012-11-21,696.0,705.055,696.0,704.0,6478800,577.022
2012-11-22,704.0,708.5,702.625,707.0,4292000,579.481
2012-11-23,706.5,714.0,705.5,711.0,5164000,582.76
2012-11-26,709.0,717.0,708.0,714.0,5662300,585.219
2012-11-27,715.5,719.0,710.0,712.5,6204200,583.989
2012-11-28,697.0,701.5,693.0,698.5,5846400,584.399
2012-11-29,699.5,719.279,696.0,706.0,19835700,590.674
2012-11-30,706.5,708.0,699.5,705.0,11498000,589.837
2012-12-03,706.0,709.5,698.5,701.0,7569200,586.491
2012-12-04,701.0,708.0,700.0,702.0,5746500,587.327
2012-12-05,705.0,707.26,702.0,705.0,4553600,589.837
2012-12-06,705.5,708.5,700.0,705.0,6455900,589.837
2012-12-07,705.0,708.32,701.5,707.0,4124700,591.511
2012-12-10,706.0,709.27,703.625,706.5,4081100,591.092
2012-12-11,710.0,712.617,706.65,711.0,5413100,594.857
2012-12-12,712.0,719.5,711.0,717.0,7762700,599.877
2012-12-13,719.0,724.97,716.0,717.5,7352900,600.295
2012-12-14,720.0,721.5,707.0,708.0,9594900,592.347
2012-12-17,709.5,712.0,696.0,703.0,7311000,588.164
2012-12-18,706.0,709.25,702.0,707.0,5749700,591.511
2012-12-19,710.0,711.0,703.5,711.0,5236300,594.857
2012-12-20,709.5,712.0,701.0,702.0,6729800,587.327
2012-12-21,699.5,706.0,697.0,704.5,11681900,589.419
2012-12-24,708.5,717.0,706.075,710.0,1572900,594.02
2012-12-25,710.0,710.0,710.0,710.0,0,594.02
2012-12-26,710.0,710.0,710.0,710.0,0,594.02
2012-12-27,712.0,712.0,703.5,705.0,2882900,589.837
2012-12-28,706.0,709.0,700.5,705.0,2736500,589.837
2012-12-31,702.5,705.075,700.0,703.0,1537900,588.164
2013-01-01,703.0,703.0,703.0,703.0,0,588.164
2013-01-02,710.0,713.0,705.0,706.5,4442700,591.092
2013-01-03,707.0,709.847,704.288,706.5,4631900,591.092
2013-01-04,707.0,711.071,704.5,711.0,7673300,594.857
2013-01-07,708.0,709.86,692.0,694.0,7424600,580.634
2013-01-08,692.5,696.75,688.289,689.0,5412400,576.451
2013-01-09,690.0,692.824,683.205,689.0,7899900,576.451
2013-01-10,694.0,698.5,685.5,687.0,4467200,574.778
2013-01-11,688.5,690.5,678.5,687.0,8105100,574.778
2013-01-14,689.0,695.0,685.5,687.5,4193900,575.196
2013-01-15,685.5,696.9,682.0,695.0,6286000,581.471
2013-01-16,694.0,696.5,689.5,692.5,5846800,579.379
2013-01-17,693.5,695.238,682.5,682.5,9676200,571.013
2013-01-18,685.0,687.72,681.875,683.5,8334900,571.849
2013-01-21,686.5,696.0,685.0,695.0,4696200,581.471
2013-01-22,707.0,707.0,685.0,696.5,6250900,582.726
2013-01-23,697.5,700.5,695.5,699.0,5610800,584.817
2013-01-24,698.0,703.697,696.0,698.0,6313200,583.981
2013-01-25,693.0,700.35,692.202,700.0,8256100,585.654
2013-01-28,700.0,702.5,695.5,700.5,5605800,586.072
2013-01-29,702.5,703.0,696.01,701.5,7846800,586.909
2013-01-30,701.5,703.5,692.5,693.5,9624100,580.216
2013-01-31,694.5,698.875,690.0,691.5,7722000,578.542
2013-02-01,694.5,698.5,688.82,696.5,5510800,582.726
2013-02-04,698.5,701.5,692.0,692.5,5384900,579.379
2013-02-05,694.0,699.5,693.5,697.0,6152800,583.144
2013-02-06,700.0,701.5,691.825,695.5,6244200,581.889
2013-02-07,693.0,697.0,687.5,689.0,6385400,576.451
2013-02-08,692.5,694.0,688.5,690.0,7033900,577.288
2013-02-11,691.5,693.9,687.8,691.0,4432900,578.124
2013-02-12,691.5,693.23,685.0,691.5,7175900,578.542
2013-02-13,692.0,698.0,688.5,695.5,6092400,581.889
2013-02-14,697.0,697.5,682.0,686.5,16255000,574.359
2013-02-15,684.0,686.0,678.0,682.0,9749000,570.594
2013-02-18,683.0,694.439,681.0,692.5,7951400,579.379
2013-02-19,692.0,701.5,692.0,700.5,6711900,586.072
2013-02-20,704.0,711.105,702.5,710.0,9609800,594.02
2013-02-21,708.0,710.77,704.5,707.0,10348600,591.511
2013-02-22,709.5,716.0,708.175,715.5,5701700,598.622
2013-02-25,716.5,720.3,710.0,717.5,13053900,600.295
2013-02-26,716.0,717.5,712.5,714.5,9018400,597.785
2013-02-27,715.0,722.0,712.0,721.5,5834700,603.642
2013-02-28,726.0,735.0,724.575,729.5,12309500,610.335
2013-03-01,728.5,728.875,718.5,725.0,7085900,606.57
2013-03-04,721.5,734.5,721.5,732.5,5654700,612.845
2013-03-05,738.0,738.0,731.055,735.5,6039900,615.355
2013-03-06,735.5,736.5,730.0,732.0,4620900,612.427
2013-03-07,733.0,736.5,731.0,732.0,5634000,612.427
2013-03-08,735.5,738.5,731.0,734.5,6986700,614.518
2013-03-11,734.5,737.84,732.0,737.0,4973600,616.61
2013-03-12,735.0,744.32,732.519,741.0,7766500,619.957
2013-03-13,742.0,749.0,740.5,743.5,5898800,622.048
2013-03-14,745.0,746.0,740.0,744.0,6096900,622.467
2013-03-15,744.0,745.0,733.5,734.0,13142700,614.1
2013-03-18,729.0,741.396,718.0,735.0,8486300,614.937
2013-03-19,737.0,747.5,735.5,746.5,7355700,624.558
2013-03-20,749.5,752.5,744.0,746.5,9550000,624.558
2013-03-21,749.0,751.0,740.0,743.5,7164900,622.048
2013-03-22,745.5,757.0,744.112,753.5,8513500,630.415
2013-03-25,756.5,761.0,750.0,755.0,5015400,631.67
2013-03-26,758.5,758.5,749.562,751.0,6387400,628.323
2013-03-27,758.5,759.5,744.5,751.0,5889700,628.323
2013-03-28,753.0,770.0,752.0,765.0,8022900,640.036
2013-03-29,765.0,765.0,765.0,765.0,0,640.036
2013-04-01,765.0,765.0,765.0,765.0,0,640.036
2013-04-02,766.5,781.0,766.0,778.0,7182600,650.913
2013-04-03,780.5,784.862,780.0,783.0,6815200,655.096
2013-04-04,786.5,787.02,777.0,777.5,6608400,650.494
2013-04-05,780.0,791.269,778.5,781.0,6275800,653.423
2013-04-08,784.0,788.0,781.5,785.0,4445900,656.769
2013-04-09,790.0,790.0,776.0,777.5,8585800,650.494
2013-04-10,779.0,787.5,776.605,787.0,6866800,658.442
2013-04-11,786.0,787.365,782.0,786.5,4789000,658.024
2013-04-12,785.5,793.5,784.5,792.5,3897000,663.044
2013-04-15,792.5,803.04,792.5,803.0,5747800,671.829
2013-04-16,798.0,799.486,785.5,789.0,8355300,660.116
2013-04-17,795.0,796.456,788.0,790.0,5833000,660.952
2013-04-18,798.0,798.5,788.655,790.0,4871500,660.952
2013-04-19,791.5,795.5,785.0,795.5,6392900,665.554
2013-04-22,796.0,803.0,792.5,797.5,4745700,667.227
2013-04-23,794.0,808.5,788.5,807.5,6721800,675.594
2013-04-24,809.0,809.0,803.0,807.0,3915500,675.175
2013-04-25,805.0,806.5,794.0,800.0,7067800,669.319
2013-04-26,799.0,808.5,797.344,807.5,5282300,675.594
2013-04-29,809.5,820.105,807.5,817.0,6052700,683.542
2013-04-30,819.5,820.5,811.605,819.5,7046800,685.634
2013-05-01,822.0,826.0,815.0,825.5,2802400,690.653
2013-05-02,824.5,828.108,816.5,819.5,5380100,685.634
2013-05-03,820.0,828.0,818.18,825.0,4744200,690.235
2013-05-06,825.0,825.0,825.0,825.0,0,690.235
2013-05-07,825.5,826.0,812.625,820.0,6496700,686.052
2013-05-08,821.5,823.0,816.0,818.0,4611300,684.379
2013-05-09,816.5,822.5,813.5,821.0,3313100,686.888
2013-05-10,820.0,824.5,817.5,823.0,4552800,688.562
2013-05-13,825.0,835.835,823.248,834.5,5042200,698.183
2013-05-14,837.0,847.0,834.861,847.0,6835400,708.641
2013-05-15,845.0,849.5,839.0,844.5,4647200,706.55
2013-05-16,842.0,842.0,811.283,835.0,8316700,698.602
2013-05-17,825.0,833.587,825.0,828.5,5922900,693.163
2013-05-20,835.0,848.0,832.5,847.5,5157200,709.06
2013-05-21,846.0,846.0,835.5,843.5,8957700,705.713
2013-05-22,841.0,844.0,837.5,840.5,5416800,703.203
2013-05-23,833.5,842.5,827.0,829.5,5870900,694.0
2013-05-24,832.0,839.5,823.062,836.0,6968600,699.438
2013-05-27,836.0,836.0,836.0,836.0,0,699.438
2013-05-28,838.0,846.0,836.0,839.5,6297900,702.366
2013-05-29,833.0,834.29,789.5,797.0,19180300,666.809
2013-05-30,795.0,804.0,777.5,788.5,10040500,659.697
2013-05-31,785.0,798.5,783.5,784.5,12491300,656.351
2013-06-03,780.5,784.75,772.811,782.5,8281400,654.678
2013-06-04,785.5,792.0,779.86,790.5,8260700,661.371
2013-06-05,763.0,767.5,740.0,740.0,11768400,640.477
2013-06-06,740.0,752.5,737.18,740.0,12337800,640.477
2013-06-07,742.5,751.0,736.5,747.5,16720900,646.969
2013-06-10,742.0,749.0,738.333,743.5,9128800,643.507
2013-06-11,741.5,744.305,732.0,741.0,9644400,641.343
2013-06-12,740.0,756.0,739.5,747.5,10712600,646.969
2013-06-13,740.5,745.648,738.5,741.5,11021100,641.776
2013-06-14,746.5,748.5,740.125,746.0,5573500,645.67
2013-06-17,749.0,753.5,744.5,744.5,5108800,644.372
2013-06-18,744.5,755.908,743.5,754.5,6898700,653.027
2013-06-19,763.0,763.5,752.5,754.0,9692900,652.594
2013-06-20,746.0,747.0,727.5,730.5,11907900,632.255
2013-06-21,733.5,740.25,727.5,728.5,17973500,630.524
2013-06-24,730.0,734.0,717.0,717.5,9095000,621.003
2013-06-25,718.5,720.5,711.0,718.5,11382800,621.869
2013-06-26,719.5,729.145,717.5,726.5,10101800,628.793
2013-06-27,729.0,739.5,725.938,739.0,13907000,639.612
2013-06-28,737.0,749.0,734.0,746.0,13395400,645.67
2013-07-01,750.0,753.0,741.5,744.0,7324000,643.939
2013-07-02,747.0,748.5,737.5,746.0,5707400,645.67
2013-07-03,741.0,744.0,734.5,740.0,5785200,640.477
2013-07-04,743.5,754.0,739.5,752.0,5552300,650.863
2013-07-05,751.5,759.5,743.0,749.0,6366800,648.267
2013-07-08,753.0,756.318,749.856,755.0,5318900,653.46
2013-07-09,758.5,761.0,751.9,758.0,6615100,656.056
2013-07-10,758.5,762.0,754.0,760.0,5181700,657.787
2013-07-11,766.5,768.075,759.5,761.5,5885700,659.086
2013-07-12,762.5,764.584,759.0,760.5,3683300,658.22
2013-07-15,762.5,765.584,761.5,763.5,4477800,660.817
2013-07-16,766.0,790.86,762.0,762.0,6070300,659.518
2013-07-17,761.0,762.5,755.0,755.0,12002900,653.46
2013-07-18,752.5,768.5,752.5,764.5,6432100,661.682
2013-07-19,765.5,775.0,765.5,774.5,9698600,670.337
2013-07-22,774.0,775.03,767.888,773.5,4126500,669.472
2013-07-23,777.0,780.5,764.5,764.5,6697200,661.682
2013-07-24,768.5,773.5,762.0,769.0,6361800,665.577
2013-07-25,769.5,772.5,759.0,765.5,3869000,662.548
2013-07-26,767.0,770.784,758.5,760.5,3641000,658.22
2013-07-29,764.5,774.5,760.364,763.0,3926500,660.384
