Date,Open,High,Low,Close,Adj Close,Volume
2010-06-18,362.000000,379.500000,354.399994,357.450012,260.254883,159122595
2010-06-21,357.049988,357.450012,338.200012,349.500000,254.466599,74837424
2010-06-22,340.250000,344.649994,328.399994,334.200012,243.326859,84677288
2010-06-23,336.000000,340.799988,332.299988,333.500000,242.817230,49805232
2010-06-24,336.200012,338.500000,324.100006,325.250000,236.810532,60456332
2010-06-25,324.000000,324.799988,296.000000,304.600006,221.775513,148020771
2010-06-28,308.000000,317.799988,303.000000,308.250000,224.433029,66787558
2010-06-29,298.500000,307.399994,298.000000,302.899994,220.537735,76436737
2010-06-30,312.000000,330.850006,309.549988,318.899994,232.187164,124637968
2010-07-01,320.000000,338.299988,312.649994,327.950012,238.776367,103306689
2010-07-02,326.000000,330.350006,320.450012,322.000000,234.444183,50124040
2010-07-05,324.549988,339.899994,323.000000,333.299988,242.671631,31036036
2010-07-06,342.000000,349.450012,338.000000,345.500000,251.554321,62190848
2010-07-07,347.399994,364.250000,346.600006,362.049988,263.604126,91138400
2010-07-08,366.000000,375.000000,363.000000,367.000000,267.208160,86251672
2010-07-09,369.049988,375.000000,358.200012,364.799988,265.606354,50038000
2010-07-12,381.549988,402.549988,378.000000,398.950012,290.470551,87478304
2010-07-13,409.950012,419.850006,402.200012,410.350006,298.770782,90788040
2010-07-14,410.000000,411.500000,391.000000,401.000000,291.963196,103318996
2010-07-15,395.950012,405.200012,392.899994,401.750000,292.509247,52938238
2010-07-16,424.899994,426.450012,403.700012,407.149994,296.440918,123608268
2010-07-19,399.000000,401.000000,376.850006,387.850006,282.388763,80607105
2010-07-20,396.000000,399.049988,381.450012,387.450012,282.097595,49163589
2010-07-21,390.000000,403.000000,390.000000,399.899994,291.162231,75345384
2010-07-22,396.000000,406.950012,390.100006,400.000000,291.235046,42001872
2010-07-23,397.000000,403.200012,393.100006,398.600006,290.215698,32564796
2010-07-26,409.950012,417.649994,403.100006,416.950012,303.576202,38774456
2010-07-27,418.799988,421.799988,401.500000,406.000000,295.603577,71455152
2010-07-28,410.049988,411.500000,396.149994,402.500000,293.055267,37538209
2010-07-29,407.000000,416.250000,399.399994,413.450012,301.027802,34819905
2010-07-30,408.000000,413.399994,404.299988,405.950012,295.567200,35120708
2010-08-02,410.000000,415.750000,405.299988,413.100006,300.772949,27643679
2010-08-03,412.950012,415.649994,407.000000,415.649994,302.629608,26096875
2010-08-04,418.000000,425.899994,408.600006,421.649994,306.998138,63286259
2010-08-05,418.000000,434.500000,418.000000,423.399994,308.272308,73604552
2010-08-06,429.750000,438.250000,423.700012,425.350006,309.692108,51590012
2010-08-09,434.200012,436.899994,430.000000,432.750000,315.079895,34109966
2010-08-10,428.200012,431.500000,417.899994,419.350006,305.323547,34319799
2010-08-11,415.250000,420.000000,410.100006,411.000000,299.244019,28041996
2010-08-12,410.049988,413.649994,401.100006,410.049988,298.552246,37516499
2010-08-13,414.799988,417.850006,401.799988,416.399994,303.175751,39011596
2010-08-16,416.299988,416.649994,406.149994,409.750000,298.333923,24275120
2010-08-17,406.250000,409.899994,403.649994,408.000000,297.059723,36499279
2010-08-18,404.899994,406.950012,396.149994,397.600006,289.487671,38057960
2010-08-19,399.600006,402.000000,386.399994,386.700012,281.551483,43775276
2010-08-20,386.049988,389.899994,371.549988,388.350006,282.752808,50435208
2010-08-23,382.000000,394.899994,382.000000,390.600006,284.391052,28722492
2010-08-24,385.049988,386.350006,373.200012,377.500000,274.853058,41315560
2010-08-25,375.049988,378.450012,365.500000,375.149994,273.142059,51479496
2010-08-26,381.000000,387.299988,380.049988,385.600006,280.750641,32836837
2010-08-27,379.600006,382.600006,374.200012,379.649994,276.418518,35384181
2010-08-31,379.649994,381.149994,372.000000,380.600006,277.110199,60372812
2010-09-01,383.500000,391.200012,375.750000,388.750000,283.044098,40378088
2010-09-02,391.000000,394.450012,385.549988,392.600006,285.847260,35409420
2010-09-03,394.000000,401.700012,392.750000,401.700012,292.472809,30554145
2010-09-06,405.000000,409.750000,404.000000,406.500000,295.967621,23239664
2010-09-07,407.000000,410.250000,403.700012,406.799988,296.186035,29854301
2010-09-08,404.000000,416.649994,404.000000,412.149994,300.081329,42034951
2010-09-09,410.000000,417.950012,408.750000,415.450012,302.483978,27029384
2010-09-10,412.000000,414.399994,408.549988,411.649994,299.717285,30158113
2010-09-13,414.250000,417.350006,412.350006,416.049988,302.920837,27401994
2010-09-14,416.799988,418.700012,414.250000,415.200012,302.302063,23432812
2010-09-15,415.049988,415.200012,404.100006,404.100006,294.220215,37259045
2010-09-16,408.000000,413.149994,405.950012,408.450012,297.387482,29740322
2010-09-17,412.000000,414.000000,403.049988,403.049988,293.455688,49089942
2010-09-20,407.649994,411.950012,407.000000,411.350006,299.498901,29267904
2010-09-21,410.850006,418.750000,409.049988,414.799988,302.010742,33817118
2010-09-22,413.500000,415.000000,405.799988,406.250000,295.785583,33805844
2010-09-23,409.000000,409.000000,401.299988,405.100006,294.948303,28312244
2010-09-24,403.850006,410.000000,400.750000,404.899994,294.802734,39337433
2010-09-27,408.000000,408.000000,402.750000,403.899994,294.074615,31686464
2010-09-28,405.000000,406.000000,397.000000,405.149994,294.984680,41353688
2010-09-29,410.649994,424.450012,410.299988,421.000000,306.524902,72050120
2010-09-30,422.250000,436.149994,419.799988,427.799988,311.475891,77089618
2010-10-01,436.000000,443.500000,432.000000,440.500000,320.722626,57641857
2010-10-04,441.049988,442.000000,430.100006,430.100006,313.150482,28560189
2010-10-05,428.149994,434.700012,428.100006,431.500000,314.169830,30166544
2010-10-06,432.200012,439.100006,429.399994,435.549988,317.118530,30207570
2010-10-07,434.000000,438.950012,432.850006,437.049988,318.210754,35636340
2010-10-08,436.000000,436.700012,431.350006,435.850006,317.337006,16826503
2010-10-11,433.000000,434.899994,430.250000,432.350006,314.788666,19645780
2010-10-12,432.000000,432.000000,425.049988,429.149994,312.458801,20626074
2010-10-13,436.700012,439.000000,433.700012,436.950012,318.137848,29230653
2010-10-14,436.700012,437.299988,428.500000,429.700012,312.859283,27609850
2010-10-15,430.000000,430.000000,420.200012,425.450012,309.764923,38004060
2010-10-18,425.950012,433.899994,423.149994,432.149994,314.643097,27337904
2010-10-19,432.350006,436.799988,427.000000,435.700012,317.227844,39034920
2010-10-20,435.399994,435.850006,428.450012,435.399994,317.009399,24669521
2010-10-21,430.200012,434.950012,426.899994,432.500000,314.897919,38257883
2010-10-22,430.049988,434.600006,427.250000,428.700012,312.131195,25308873
2010-10-25,434.200012,434.950012,428.000000,428.649994,312.094788,19924259
2010-10-26,428.049988,431.399994,422.100006,426.350006,310.420166,24878709
2010-10-27,426.350006,426.350006,418.250000,419.049988,305.105072,39769665
2010-10-28,423.350006,428.100006,420.549988,423.000000,307.981018,26311592
2010-10-29,422.750000,428.750000,420.950012,425.799988,310.019714,36890852
2010-11-01,426.049988,428.299988,420.700012,424.000000,308.709106,21893620
2010-11-02,425.500000,432.549988,424.500000,431.649994,314.279022,35408840
2010-11-03,434.950012,444.250000,433.649994,439.299988,319.848877,49097556
2010-11-04,441.049988,446.950012,439.049988,445.100006,324.071808,39724589
2010-11-05,447.950012,451.350006,441.750000,446.350006,324.981934,41947312
2010-11-08,447.899994,449.000000,442.100006,444.000000,323.270905,28103159
2010-11-09,445.250000,459.200012,443.049988,454.450012,330.879425,54265216
2010-11-10,449.049988,450.200012,444.000000,445.450012,324.326691,42858696
2010-11-11,449.100006,452.799988,445.000000,449.799988,327.493835,31886472
2010-11-12,443.700012,452.200012,441.299988,445.950012,324.690704,31960872
2010-11-15,444.000000,452.850006,442.000000,448.700012,326.692902,23832180
2010-11-16,444.750000,446.600006,435.549988,435.649994,317.191315,29280412
2010-11-17,434.049988,436.600006,432.700012,435.600006,317.154938,24645343
2010-11-18,437.549988,442.549988,434.299988,438.250000,319.084412,18193918
2010-11-19,440.250000,441.000000,431.549988,435.850006,317.337006,23692224
2010-11-22,439.500000,440.950012,429.700012,431.000000,313.805817,22630692
2010-11-23,430.000000,435.450012,428.350006,428.750000,312.167572,29930504
2010-11-24,432.200012,439.850006,428.149994,437.000000,318.174286,34456284
2010-11-25,436.500000,438.600006,433.000000,437.399994,318.465576,13310250
2010-11-26,434.049988,439.450012,430.000000,436.000000,317.446228,18157772
2010-11-29,438.000000,442.899994,428.250000,428.250000,311.803497,35406664
2010-11-30,431.299988,432.899994,425.000000,425.950012,310.128967,41282696
2010-12-01,427.350006,433.549988,426.149994,429.850006,312.968414,29597546
2010-12-02,435.500000,442.899994,433.100006,441.600006,321.523499,38756614
2010-12-03,443.450012,444.000000,435.200012,435.200012,316.863739,34823535
2010-12-06,439.500000,451.000000,436.750000,450.000000,327.639496,36016992
2010-12-07,452.000000,461.000000,452.000000,455.000000,331.279877,43869344
2010-12-08,454.000000,462.399994,452.299988,456.600006,332.444794,35534292
2010-12-09,456.149994,458.299988,452.049988,455.399994,331.571075,21956552
2010-12-10,452.000000,456.799988,449.149994,455.000000,331.279877,24701229
2010-12-13,453.350006,462.500000,452.000000,458.350006,333.718964,23466777
2010-12-14,458.350006,475.100006,457.200012,473.100006,344.458252,62475412
2010-12-15,469.549988,479.000000,467.299988,476.549988,346.970184,46026141
2010-12-16,470.000000,470.000000,470.000000,470.000000,342.201172,58391682
2010-12-17,468.799988,470.600006,464.200012,467.149994,340.126129,52272508
2010-12-20,466.250000,471.500000,465.200012,469.100006,341.545959,27599866
2010-12-21,470.000000,472.950012,470.000000,472.450012,343.985016,19398912
2010-12-22,471.649994,472.049988,467.950012,470.000000,342.201172,17503176
2010-12-23,472.899994,477.299988,472.500000,476.649994,347.042999,16880434
2010-12-24,475.750000,478.500000,471.799988,474.549988,345.513916,2045677
2010-12-29,474.549988,475.950012,469.750000,473.350006,344.640320,12585007
2010-12-30,471.850006,474.899994,468.049988,471.200012,343.074951,11015120
2010-12-31,475.000000,475.000000,465.549988,465.549988,338.961243,9444118
2011-01-04,486.450012,498.049988,483.500000,492.899994,358.874420,75345400
2011-01-05,492.000000,500.500000,490.700012,499.250000,363.497803,53944660
2011-01-06,499.250000,511.500000,495.399994,496.899994,361.786713,52215197
2011-01-07,496.000000,498.149994,486.799988,492.500000,358.583130,31794709
2011-01-10,485.200012,488.000000,479.000000,486.350006,354.105377,34115247
2011-01-11,490.000000,500.000000,490.000000,500.000000,364.043854,37790675
2011-01-12,498.500000,505.000000,498.500000,503.899994,366.883453,36696972
2011-01-13,506.000000,512.000000,503.000000,503.700012,366.737762,36817674
2011-01-14,501.899994,505.100006,495.000000,499.500000,363.679779,30740398
2011-01-17,510.000000,512.099976,500.200012,500.700012,364.553528,40769020
2011-01-18,503.799988,511.700012,502.799988,509.000000,370.596588,39555245
2011-01-19,514.000000,514.900024,504.700012,506.000000,368.412354,30571927
2011-01-20,504.000000,504.000000,492.100006,494.049988,359.711700,39313114
2011-01-21,497.299988,497.299988,497.299988,497.299988,362.078003,40541737
2011-01-24,497.000000,501.299988,491.200012,497.000000,361.859558,23156524
2011-01-25,500.000000,500.399994,493.850006,497.000000,361.859558,46615928
2011-01-26,497.000000,499.149994,486.000000,491.700012,358.000702,39408828
2011-01-27,489.000000,491.750000,484.600006,486.399994,354.141815,40001751
2011-01-28,486.100006,491.149994,481.250000,486.799988,354.432983,28892099
2011-01-31,484.549988,489.750000,482.049988,484.850006,353.013336,31969628
2011-02-01,480.500000,492.000000,475.000000,491.000000,357.490967,93142918
2011-02-02,495.000000,495.600006,485.549988,488.000000,355.306732,34542680
2011-02-03,485.899994,488.500000,476.399994,477.950012,347.989532,47647300
2011-02-04,481.600006,483.850006,475.399994,476.250000,346.751740,43857792
2011-02-07,478.000000,485.100006,475.750000,481.450012,350.537781,44143944
2011-02-08,480.000000,485.100006,479.149994,484.500000,352.758514,33213763
2011-02-09,480.149994,481.000000,476.450012,476.450012,350.030640,31444976
2011-02-10,475.049988,478.450012,471.750000,476.700012,350.214294,31130656
2011-02-11,475.049988,478.500000,471.649994,475.750000,349.516388,23730314
2011-02-14,480.000000,481.388000,473.140015,480.000000,352.638733,2995397
2011-02-15,484.000000,486.899994,482.299988,486.200012,357.193665,27267259
2011-02-16,485.600006,490.799988,484.500000,488.850006,359.140503,32918486
2011-02-17,489.500000,491.000000,485.700012,489.350006,359.507843,16958284
2011-02-18,493.700012,494.700012,490.950012,493.000000,362.189362,31118170
2011-02-21,491.000000,495.399994,489.782013,491.549988,361.124084,25272736
2011-02-22,487.799988,496.149994,485.250000,492.750000,362.005707,34391992
2011-02-23,486.000000,490.899994,485.000000,488.500000,358.883392,27646114
2011-02-24,484.350006,495.299988,484.350006,493.000000,362.189362,39959815
2011-02-25,490.000000,496.850006,490.000000,494.750000,363.475067,20898447
2011-02-28,495.500000,498.950012,492.250000,494.700012,363.438263,30761591
2011-03-01,498.399994,498.589996,488.850006,490.000000,359.985321,26442106
2011-03-02,487.000000,488.789001,482.799988,484.500000,355.944702,31118592
2011-03-03,489.200012,492.899994,485.149994,491.500000,361.087341,20795952
2011-03-04,492.950012,496.350006,487.454987,493.899994,362.850586,33617744
2011-03-07,494.100006,503.799988,491.200012,497.500000,365.495300,30251560
2011-03-08,495.350006,497.000000,488.500000,493.799988,362.777069,28956680
2011-03-09,494.799988,495.799988,485.000000,485.049988,356.348724,43060976
2011-03-10,481.899994,485.847992,475.299988,476.500000,350.067413,41878878
2011-03-11,472.899994,474.710999,465.950012,468.399994,344.116577,57594005
2011-03-14,470.299988,470.600006,457.899994,459.299988,337.431152,44803464
2011-03-15,450.000000,453.899994,431.000000,451.250000,331.517151,73448128
2011-03-16,454.350006,475.000000,447.500000,450.299988,330.819153,52322096
2011-03-17,455.000000,458.779999,449.000000,457.600006,336.182190,32653865
2011-03-18,460.000000,466.250000,459.000000,462.000000,339.414825,66420844
2011-03-21,465.000000,466.250000,461.200012,464.600006,341.324921,26278538
2011-03-22,463.450012,472.029999,462.049988,463.600006,340.590210,30910894
2011-03-23,460.000000,472.000000,460.000000,470.250000,345.475708,34665131
2011-03-24,469.950012,482.149994,466.553009,480.899994,353.299927,27354550
2011-03-25,478.000000,485.450012,474.500000,483.549988,355.246796,27795598
2011-03-28,482.000000,484.049988,476.649994,477.100006,350.508148,27422540
2011-03-29,478.000000,478.000000,461.899994,466.549988,342.757446,54254424
2011-03-30,465.000000,468.750000,458.200012,458.450012,336.806763,41275648
2011-03-31,457.000000,460.950012,452.000000,454.000000,333.537415,56113348
2011-04-01,461.000000,472.628998,460.000000,470.000000,345.292084,43929880
2011-04-04,470.950012,475.600006,469.250000,469.250000,344.741058,23572534
2011-04-05,471.049988,476.750000,470.200012,474.850006,348.855255,22256922
2011-04-06,475.549988,478.040009,471.399994,476.500000,350.067413,30330404
2011-04-07,472.600006,477.149994,472.600006,474.899994,348.891968,22759847
2011-04-08,476.149994,480.226990,475.000000,478.500000,351.536713,29462207
2011-04-11,479.799988,479.799988,472.500000,474.799988,348.818420,18632844
2011-04-12,470.000000,470.000000,460.649994,461.350006,338.937225,33167124
2011-04-13,462.549988,469.600006,460.839996,464.200012,341.031067,25137324
2011-04-14,462.500000,464.250000,458.029999,460.049988,337.982117,20518508
2011-04-15,460.500000,462.049988,453.184998,455.750000,334.823090,33756242
2011-04-18,456.049988,458.838989,448.450012,451.649994,331.810944,35204660
2011-04-19,455.500000,456.420013,450.950012,452.500000,332.435486,24814270
2011-04-20,457.950012,469.250000,457.000000,466.250000,342.537079,30967274
2011-04-21,469.950012,471.500000,460.450012,460.600006,338.386169,24100916
2011-04-26,460.000000,466.739990,460.000000,464.200012,341.031067,19502094
2011-04-27,465.000000,472.059998,463.000000,466.000000,342.353455,40133490
2011-04-28,463.600006,464.600006,459.049988,462.549988,339.818817,33223834
2011-05-03,460.350006,463.700012,454.450012,457.950012,336.439423,30049224
2011-05-04,455.399994,456.950012,446.743011,448.700012,329.643860,40123410
2011-05-05,447.600006,452.899994,440.600006,441.049988,324.023560,41907001
2011-05-06,442.000000,456.410004,431.200012,454.700012,334.051697,79672536
2011-05-09,452.000000,458.600006,450.500000,454.500000,333.904816,35064201
2011-05-10,452.950012,458.850006,452.549988,455.450012,334.602661,36411267
2011-05-11,454.000000,463.200012,447.149994,448.000000,332.252441,30360384
2011-05-12,444.899994,445.500000,438.500000,443.250000,328.729736,35077518
2011-05-13,444.500000,449.450012,441.799988,442.200012,327.951019,23667732
2011-05-16,438.600006,443.000000,435.500000,438.450012,325.169830,29617411
2011-05-17,435.000000,445.799988,434.100006,434.799988,322.462921,35210108
2011-05-18,438.750000,442.299988,437.450012,441.049988,327.098083,21395484
2011-05-19,446.000000,452.799988,445.000000,447.899994,332.178284,38812113
2011-05-20,455.350006,466.000000,453.000000,460.000000,341.152039,89018360
2011-05-23,455.000000,459.100006,451.799988,452.000000,335.218964,34574096
2011-05-24,454.149994,460.049988,452.549988,456.399994,338.482117,48775538
2011-05-25,451.799988,458.700012,450.850006,457.200012,339.075439,37071088
2011-05-26,459.000000,463.750000,456.250000,461.200012,342.042084,39708292
2011-05-27,463.500000,464.750000,459.649994,459.649994,340.892487,26659816
2011-05-31,462.049988,470.350006,462.049988,468.350006,347.344757,43772692
2011-06-01,468.399994,471.149994,463.200012,466.149994,345.713165,34991028
2011-06-02,462.500000,463.299988,455.649994,455.649994,337.925995,24506772
2011-06-03,456.000000,456.950012,448.250000,454.350006,336.961914,29910802
2011-06-06,452.049988,456.049988,448.799988,450.899994,334.403168,22597684
2011-06-07,449.200012,452.250000,447.700012,448.149994,332.363678,36124382
2011-06-08,447.799988,449.000000,439.700012,444.149994,329.397247,31172560
2011-06-09,444.149994,451.571991,442.750000,450.049988,333.772766,21292472
2011-06-10,449.899994,451.739990,442.049988,442.049988,327.839722,24477116
2011-06-13,441.350006,443.250000,436.000000,437.549988,324.502380,21610932
2011-06-14,439.000000,442.850006,438.549988,440.500000,326.690247,27396018
2011-06-15,440.000000,442.487000,435.500000,435.500000,322.982086,24564044
2011-06-16,428.000000,434.649994,425.000000,433.899994,321.795502,54457816
2011-06-17,431.000000,433.899994,428.000000,433.200012,321.276276,54271644
2011-06-20,429.000000,431.933014,427.447998,429.649994,318.643463,27066494
2011-06-21,435.500000,446.600006,433.100006,445.700012,330.546631,48246172
2011-06-22,444.600006,446.750000,441.250000,445.250000,330.212982,27253126
2011-06-23,444.750000,446.750000,434.600006,435.500000,322.982086,40514439
2011-06-24,442.500000,445.000000,434.850006,437.149994,324.205719,27260482
2011-06-27,434.000000,440.549988,434.000000,440.000000,326.319366,22256072
2011-06-28,442.850006,445.899994,440.299988,443.500000,328.915131,25351927
2011-06-29,446.100006,450.649994,444.049988,449.350006,333.253693,23589123
2011-06-30,451.899994,459.149994,449.950012,458.649994,340.150909,34621612
2011-07-01,460.000000,460.049988,455.049988,459.649994,340.892487,21524911
2011-07-04,460.149994,464.149994,459.000000,462.850006,343.265747,13287127
2011-07-05,462.799988,464.100006,458.700012,459.350006,340.670013,19066434
2011-07-06,456.000000,456.850006,449.399994,455.000000,337.443848,33217258
2011-07-07,459.049988,464.191986,455.299988,462.600006,343.080322,29473720
2011-07-08,463.950012,468.011993,458.100006,458.500000,340.039612,29415373
2011-07-11,460.200012,462.250000,453.549988,459.100006,340.484619,24796269
2011-07-12,453.049988,457.600006,449.500000,453.250000,336.146027,38470391
2011-07-13,453.500000,458.000000,452.500000,456.500000,338.556366,18598879
2011-07-14,452.950012,463.299988,448.799988,457.950012,339.631714,43707321
2011-07-15,456.049988,460.500000,452.899994,459.000000,340.410461,34159104
2011-07-18,453.799988,460.500000,453.149994,456.000000,338.185516,34771665
2011-07-19,459.200012,463.000000,457.000000,460.600006,341.597137,21929703
2011-07-20,463.899994,475.250000,460.450012,472.000000,350.051727,40594600
2011-07-21,473.549988,473.549988,465.899994,470.000000,348.568451,33617385
2011-07-22,471.299988,475.876007,467.179993,470.350006,348.827972,28888958
2011-07-25,467.399994,483.036011,467.000000,475.399994,352.573273,30098186
2011-07-26,464.000000,467.000000,461.350006,463.250000,343.562317,43472873
2011-07-27,466.899994,466.899994,458.799988,460.200012,341.300354,35029392
2011-07-28,456.750000,460.088989,452.399994,458.799988,340.262085,21192502
2011-07-29,455.899994,463.600006,450.600006,461.000000,341.893738,48577677
2011-08-01,465.850006,467.950012,455.760986,458.000000,339.668793,29563906
2011-08-02,455.299988,458.100006,446.200012,447.049988,331.547821,43692733
2011-08-03,435.100006,446.500000,429.000000,433.000000,324.258484,37927576
2011-08-04,439.000000,442.269989,420.373993,420.500000,314.897675,61902677
2011-08-05,410.000000,420.700012,400.000000,410.649994,307.521271,73242952
2011-08-08,402.000000,414.000000,400.649994,403.049988,301.829956,67761184
2011-08-09,400.600006,407.000000,379.649994,405.250000,303.477478,74520828
2011-08-10,411.000000,411.899994,395.500000,396.399994,296.849915,77810601
2011-08-11,409.000000,409.000000,389.799988,396.600006,296.999756,59656984
2011-08-12,398.000000,408.052002,392.399994,404.850006,303.177887,48654068
2011-08-15,411.750000,420.000000,409.700012,416.700012,312.052002,33610852
2011-08-16,415.350006,417.246002,407.500000,416.549988,311.939575,28617846
2011-08-17,414.250000,416.750000,410.000000,413.000000,309.281128,21376506
2011-08-18,409.149994,412.700012,394.700012,400.000000,299.545898,47446704
2011-08-19,396.649994,397.149994,384.100006,389.899994,291.982391,52913043
2011-08-22,386.850006,402.770996,386.049988,390.200012,292.207031,26566690
2011-08-23,394.000000,399.950012,391.200012,396.049988,296.587921,26385916
2011-08-24,399.399994,403.700012,392.149994,399.250000,298.984222,27007254
2011-08-25,401.799988,403.000000,384.649994,386.100006,289.136688,45612408
2011-08-26,385.549988,388.916992,375.399994,386.299988,289.286438,45235251
2011-08-30,398.000000,400.989014,391.350006,397.600006,297.748657,31849531
2011-08-31,398.500000,407.589996,395.000000,402.450012,301.380676,47765731
2011-09-01,404.850006,405.000000,386.149994,388.500000,290.933990,52988632
2011-09-02,385.450012,391.000000,367.850006,374.399994,280.374969,88819712
2011-09-05,369.899994,378.924011,363.200012,363.200012,271.987701,31756276
2011-09-06,362.700012,375.454987,361.250000,371.649994,278.315582,43439191
2011-09-07,382.549988,388.500000,379.200012,386.500000,289.436249,40711580
2011-09-08,387.000000,390.799988,381.549988,388.500000,290.933990,25374138
2011-09-09,386.100006,392.201996,378.000000,378.000000,283.070892,28371072
2011-09-12,371.100006,377.940002,366.700012,375.500000,281.198730,33309511
2011-09-13,382.000000,384.250000,371.649994,381.600006,285.766846,30806365
2011-09-14,382.000000,400.549988,382.000000,395.100006,295.876495,70115774
2011-09-15,400.950012,416.713989,400.450012,411.000000,307.783447,52649629
2011-09-16,415.000000,426.035004,410.250000,413.549988,309.692993,68102899
2011-09-19,408.799988,413.000000,404.750000,407.399994,305.087524,26418685
2011-09-20,402.600006,415.899994,402.600006,414.500000,310.404449,23210761
2011-09-21,412.750000,413.250000,401.299988,404.049988,302.578796,29392246
2011-09-22,391.700012,395.067993,376.989990,384.000000,287.564056,43782864
2011-09-23,387.200012,392.350006,374.299988,385.049988,288.350372,46596036
2011-09-26,381.250000,391.664001,381.000000,384.700012,288.088318,33743716
2011-09-27,398.200012,407.059998,393.149994,404.750000,303.103027,29962968
2011-09-28,403.350006,410.850006,396.700012,399.899994,299.471069,21741712
2011-09-29,395.000000,397.121002,387.250000,391.799988,293.405212,31236298
2011-09-30,394.000000,395.000000,382.299988,388.500000,290.933990,56879349
2011-10-03,382.250000,388.500000,379.350006,386.850006,289.698364,27682968
2011-10-04,381.000000,381.450012,363.950012,372.000000,278.577698,39313292
2011-10-05,382.950012,391.299988,378.000000,390.299988,292.281921,38370072
2011-10-06,385.750000,393.585999,383.380005,392.799988,294.154083,51315658
2011-10-07,395.700012,403.450012,392.000000,393.600006,294.753235,31433752
2011-10-10,398.000000,406.104004,394.549988,405.149994,303.402496,26320490
2011-10-11,405.600006,406.899994,399.200012,405.850006,303.926758,21827780
2011-10-12,407.600006,414.833008,404.500000,411.950012,308.494934,23198658
2011-10-13,407.899994,410.345001,402.000000,405.799988,303.889313,23428870
2011-10-14,408.850006,418.451996,407.549988,416.399994,311.827301,29955184
2011-10-17,430.500000,440.544006,421.299988,425.549988,318.679413,56980019
2011-10-18,421.500000,437.630005,421.250000,430.899994,322.685822,33520065
2011-10-19,437.450012,437.938995,432.649994,436.950012,327.216492,41167312
2011-10-20,428.500000,433.750000,427.100006,429.799988,321.862122,31227205
2011-10-21,434.100006,443.700012,427.600006,439.399994,329.051178,45003668
2011-10-24,443.500000,443.500000,431.450012,438.100006,328.077728,33726624
2011-10-25,444.000000,461.759003,444.000000,457.200012,342.381042,70392198
2011-10-26,455.200012,461.000000,452.299988,461.000000,345.226593,32208174
2011-10-27,472.000000,472.350006,463.149994,467.850006,350.356384,51236328
2011-10-28,469.000000,477.537994,460.500000,467.200012,349.869629,32106144
2011-10-31,465.000000,468.794006,460.950012,461.000000,345.226593,34518172
2011-11-01,450.950012,453.000000,436.250000,444.000000,332.495941,67162838
2011-11-02,444.850006,454.778992,441.000000,452.600006,342.382446,47642986
2011-11-03,447.000000,465.000000,447.000000,456.700012,345.484009,30590566
2011-11-04,456.100006,459.549988,448.750000,452.549988,342.344543,20810167
2011-11-07,444.950012,456.950012,442.700012,452.799988,342.533722,25674324
2011-11-08,454.049988,463.468994,453.000000,457.299988,345.937866,23176982
2011-11-09,461.450012,466.049988,444.149994,450.000000,340.415588,41095344
2011-11-10,441.250000,452.299988,440.170013,448.649994,339.394287,23173369
2011-11-11,450.049988,459.149994,447.200012,458.299988,346.694305,19878192
2011-11-14,461.850006,461.889008,456.269989,458.799988,347.072571,14212333
2011-11-15,454.149994,458.459991,450.385010,457.149994,345.824371,23059406
2011-11-16,455.399994,465.471008,452.338989,464.250000,351.195374,28970988
2011-11-17,461.450012,462.000000,448.631012,455.600006,344.651855,32754245
2011-11-18,450.399994,454.118011,447.554993,449.950012,340.377808,23759096
2011-11-21,447.850006,447.850006,439.559998,440.000000,332.850708,28486118
2011-11-22,443.000000,445.160004,434.730988,435.799988,329.673553,26810631
2011-11-23,431.850006,432.730011,424.897003,426.399994,322.562592,31714533
2011-11-24,426.000000,428.084991,418.040009,420.549988,318.137329,25289314
2011-11-25,419.250000,430.619995,416.992004,425.399994,321.806213,19057308
2011-11-28,431.700012,439.579987,427.500000,437.799988,331.186493,30698862
2011-11-29,437.000000,443.549988,433.450012,438.799988,331.943024,24164888
2011-11-30,436.700012,464.890015,435.000000,460.750000,348.547699,70930730
2011-12-01,459.549988,465.290009,453.750000,454.350006,343.706207,29459213
2011-12-02,459.899994,466.399994,458.500000,464.799988,351.611450,25187297
2011-12-05,468.299988,469.600006,461.000000,466.299988,352.746124,21112974
2011-12-06,460.799988,470.350006,460.700012,465.549988,352.178772,29731214
2011-12-07,469.950012,471.450012,455.299988,460.049988,348.018158,30265057
2011-12-08,457.049988,460.725006,448.000000,451.100006,341.247711,38712209
2011-12-09,446.350006,459.149994,446.350006,452.049988,341.966309,21449824
2011-12-12,451.600006,452.350006,444.549988,444.549988,336.292755,21116014
2011-12-13,445.450012,456.799988,443.799988,452.250000,342.117584,20873932
2011-12-14,448.799988,451.054993,440.200012,440.950012,333.569427,25181199
2011-12-15,443.049988,452.399994,442.000000,447.850006,338.789124,32951793
2011-12-16,448.000000,449.950012,443.649994,445.750000,337.200500,44121896
2011-12-19,440.600006,442.299988,434.398987,437.649994,331.073029,23695112
2011-12-20,436.549988,445.700012,433.000000,444.000000,335.876678,19921424
2011-12-21,448.750000,449.644989,435.600006,439.549988,332.510345,23711840
2011-12-22,443.399994,453.600006,442.450012,450.299988,340.642426,17563436
2011-12-23,458.899994,460.420013,455.000000,459.700012,347.753357,7037894
2011-12-28,459.700012,461.575012,451.100006,455.750000,344.765259,13611461
2011-12-29,457.500000,460.850006,454.000000,460.850006,348.623322,8684607
